income_bracket,education_level,app_usage_time_min,swipe_right_ratio,likes_received,mutual_matches,profile_pics_count,bio_length,message_sent_count,emoji_usage_rate,last_active_hour,is_ghosted,gender_Female,gender_Genderfluid,gender_Male,gender_Non-binary,gender_Prefer Not to Say,gender_Transgender,location_type_Metro,location_type_Remote Area,location_type_Rural,location_type_Small Town,location_type_Suburban,location_type_Urban,sexual_orientation_Asexual,sexual_orientation_Bisexual,sexual_orientation_Demisexual,sexual_orientation_Gay,sexual_orientation_Lesbian,sexual_orientation_Pansexual,sexual_orientation_Queer,sexual_orientation_Straight,swipe_time_of_day_After Midnight,swipe_time_of_day_Afternoon,swipe_time_of_day_Early Morning,swipe_time_of_day_Evening,swipe_time_of_day_Late Night,swipe_time_of_day_Morning
4.0,1.4902888558424587,-0.2059141486026346,1.617211777284731,0.7151148956964023,0.7830103756266175,1.0077727553878368,0.24741513764541798,-0.34531132556602884,0.5860686638607255,20,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
3.0,2.0,-0.9876163272598307,0.7563047754490834,0.35302232460783384,1.3321275749181867,-0.9954728275088511,0.7860908537909284,0.1689560234740204,-0.6011323704582856,14,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
4.0,1.0,0.564292409780191,0.5537384220759894,-0.38840532095447317,-1.4134584215396595,1.5085841511120088,-1.6379498688638683,-1.5452684733261437,0.898489988681518,8,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3.0,1.4902888558424587,-0.0219842242127061,0.8575879521356302,0.9220249363184415,-0.9741646621064041,0.006149963939492867,1.6493532194087335,-0.5167337752460452,0.523584398896567,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.0,1.4902888558424587,0.736726713895749,-0.8135844631923925,-1.0608629529761004,1.3321275749181867,-0.49466143178467914,1.4974190430599998,0.06610255366601056,-0.16374251570917614,13,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,1.4902888558424587,-0.4588177946387863,-0.3578101681029319,-1.664350571457048,-1.4134584215396595,0.006149963939492867,-1.0785558559435307,1.6774735806581647,-0.788585165350761,10,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0,1.4902888558424587,-0.53928713655938,0.5537384220759894,0.09438477383028487,1.222304135059873,1.0077727553878368,-0.22219958925066802,-0.48244928531004194,-0.788585165350761,15,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2.0,1.0,0.4493362070364857,-1.8264162300578608,0.9220249363184415,1.6615978944931282,1.0077727553878368,-0.802311898945833,-0.5853027551180517,-0.6636166354224441,7,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.0,3.0,0.11596321907974028,-0.256526991416385,0.14611228398579468,1.3321275749181867,1.0077727553878368,-0.912809481744912,0.854645822194086,-1.2259750200998705,13,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
2.5124294575812693,2.0,-0.7921907825955317,1.0601543055087235,-1.0953479597464402,-0.5348709026731486,-0.9954728275088511,-0.2912605785000924,-1.4081305135821305,-0.6636166354224441,7,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
5.0,1.0,-1.5394061004296162,-0.8135844631923925,1.1979049904811603,0.23389317633504825,-0.49466143178467914,-1.1890534387426097,0.1689560234740204,0.39861586896824996,22,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
4.0,1.4902888558424587,0.33438000429278036,1.1614374821952704,-0.16425277694726406,-0.31522402295652097,0.5069613596636648,-0.505349645173308,0.6489388825780663,-0.47616384052996863,22,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
4.0,2.0,1.1160821829499765,-2.079624171774228,-1.7160780816125578,-1.5232818613979733,-0.49466143178467914,-1.4929217914400772,1.574620110850155,1.0859427835739934,21,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
3.0,1.4902888558424587,-0.9876163272598307,0.5030968337327161,-0.26770779725828364,-0.09557714323989329,-0.49466143178467914,-0.40175816129917147,-0.8938631645420813,0.21116307407577473,15,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,1.4902888558424587,1.0930909424012354,-2.079624171774228,-0.06079775663624449,0.3437166161933621,0.5069613596636648,1.6838837140334457,1.3346286812981318,1.0859427835739934,18,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2.0,1.4902888558424587,-1.3209893152165761,1.4652870122549113,0.2840523110671541,0.5633634959099898,0.006149963939492867,0.4545981053936912,-1.579552963262147,-0.3511953106016516,21,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2.5124294575812693,1.4902888558424587,0.7022398530726374,0.4018136570461691,-0.8022254021985514,0.5633634959099898,0.006149963939492867,1.690789812958388,1.0260682718741023,1.8357539631438948,13,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.0,1.4902888558424587,0.3113887637440393,-0.256526991416385,-1.0781054563612704,1.222304135059873,-0.49466143178467914,1.172832393587705,0.5118009228340532,-0.038773985780859076,6,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
2.5124294575812693,3.0,0.20792818127470453,-0.9655092282222129,-0.4056478243396431,0.3437166161933621,1.5085841511120088,-1.4238608021906527,1.3689131712341351,-0.538648105494127,19,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
5.0,0.0,-0.38984407299256313,-1.2693587582818533,-1.5264105443756886,-1.4134584215396595,-1.4962842232330231,0.7239359634664464,-0.20817336582201568,-1.5383963449206628,18,1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2.0,2.0,-1.4129542774115404,-1.117433993252033,-1.6298655646867082,-0.9741646621064041,-1.4962842232330231,-0.740157008621351,1.1632062316181155,-0.9135536952790779,7,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2.5124294575812693,0.0,1.3459945884373872,-1.1680755815953066,0.7668424058519121,0.23389317633504825,0.006149963939492867,0.30957002796989996,1.1974907215541188,1.023458518609835,13,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.0,1.4902888558424587,0.8976653977369364,1.0601543055087235,1.28411750740701,-1.5232818613979733,-0.9954728275088511,-1.0094948666941064,-0.24245785575801898,2.3981123478213218,21,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5.0,1.4902888558424587,-1.0335988083573129,0.8575879521356302,-1.3022580003684794,0.3437166161933621,0.006149963939492867,1.1797384925126475,-1.4081305135821305,1.2733955784664688,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.0,1.4902888558424587,-1.573892961252728,-0.7629428748491194,-0.3539203141841333,0.014246296618420551,0.5069613596636648,-1.2443022301421494,0.5803699027060598,0.8360057237173594,10,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2.0,1.0,-0.2978791107975989,1.617211777284731,-1.2160454834426297,1.112480695201559,1.5085841511120088,-1.5136400882149044,-1.1338545940941043,-0.538648105494127,8,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
5.0,1.4902888558424587,-0.9186426056136076,-0.1552438147298384,0.8875399295481017,1.5517744546348144,1.5085841511120088,1.248799481762072,-1.6481219431341534,-0.038773985780859076,23,0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0,1.4902888558424587,0.04698949743351709,-0.10460222638656493,-1.5436530477608585,-1.083988101964718,-0.9954728275088511,0.040232169897144746,-0.3795958155020321,-0.2887110456374932,23,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3.0,1.4902888558424587,0.33438000429278036,2.5287603674636525,-1.440198027449839,-0.8643412222480902,-0.9954728275088511,-0.7954058000208906,-0.619587245054055,-1.1010064901715535,14,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.0,0.0,0.9781347396575302,2.478118779120379,-0.8711954157392312,0.4535400560516759,-0.49466143178467914,1.455982449510345,-1.1681390840301076,-1.1634907551357119,6,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
3.0,1.4902888558424587,-0.7002258204005675,1.566570188941458,1.1289349769404806,-1.1938115418230317,1.5085841511120088,-1.1545229441178975,-1.5109839833901404,0.4611001339324085,21,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
5.0,2.0,1.277020866791164,-0.45909334478947883,-1.2160454834426297,1.3321275749181867,0.5069613596636648,-1.3686120107911133,-0.6538717349900584,-0.7261009003866025,3,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
3.0,1.4902888558424587,-1.4359455179602814,0.5030968337327161,-1.2505304902129697,0.6731869357683036,-0.9954728275088511,-0.45010085377376857,0.8889303121300893,-0.7261009003866025,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
3.0,1.4902888558424587,-0.21740976887700514,-0.45909334478947883,1.6634525818807484,0.6731869357683036,-0.9954728275088511,0.29575783012001505,-0.6881562249260617,-0.9760379602432364,20,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
2.0,1.4902888558424587,0.391858105664633,1.2120790705385438,-0.4056478243396431,-1.083988101964718,1.5085841511120088,-0.19457519355089825,0.4775164328980499,0.523584398896567,22,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
4.0,3.0,0.3803624853902625,1.7691365423145513,1.4737850446438792,0.014246296618420551,-1.4962842232330231,1.455982449510345,-0.7567252047980682,0.6485529288248841,12,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2.5124294575812693,1.4902888558424587,-1.7003447842708037,-0.05396063804329146,-0.9401654292799109,0.7830103756266175,-0.49466143178467914,0.4062554129190941,0.23752500334602697,-0.9135536952790779,12,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0,1.0,-1.0335988083573129,-0.7123012865058459,0.09438477383028487,-1.083988101964718,1.5085841511120088,-1.6517620667137534,-0.619587245054055,-0.9760379602432364,21,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4.0,1.4902888558424587,-0.171427287779523,0.7563047754490834,0.19783979414130445,1.6615978944931282,-0.49466143178467914,1.2073628882124172,-0.44816479537403864,-0.7261009003866025,17,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
5.0,3.0,0.15045007990285186,-0.9655092282222129,-1.3367430071388193,0.8928338154849313,0.5069613596636648,1.7115081097332154,-1.0652856142220977,-1.038522225207395,11,1,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5.0,0.0,0.4148493462133741,0.5030968337327161,0.5771748686150429,0.014246296618420551,1.0077727553878368,0.040232169897144746,1.711758070594168,0.8360057237173594,16,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
